Code,Description,Scope,Area,MinLon,MinLat,MaxLon,MaxLat,LonCenter,LatCenter,Projection,OGCWKT,Proj4
ESRI:102028,ESRI Projection 102028 - Asia South Albers Equal Area Conic,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,125,-15,albers_conic_equal_area,"PROJCS[""Asia_South_Albers_Equal_Area_Conic"",GEOGCS[""GCS_WGS_1984"",DATUM[""WGS_1984"",SPHEROID[""WGS_1984"",6378137,298.257223563]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Albers_Conic_Equal_Area""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""longitude_of_center"",125],PARAMETER[""Standard_Parallel_1"",7],PARAMETER[""Standard_Parallel_2"",-32],PARAMETER[""latitude_of_center"",-15],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102028""]]",+proj=aea +lat_1=7 +lat_2=-32 +lat_0=-15 +lon_0=125 +x_0=0 +y_0=0 +ellps=WGS84 +datum=WGS84 +units=m +no_defs 
ESRI:102029,ESRI Projection 102029 - Asia South Equidistant Conic,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,125,-15,equidistant_conic,"PROJCS[""Asia_South_Equidistant_Conic"",GEOGCS[""GCS_WGS_1984"",DATUM[""WGS_1984"",SPHEROID[""WGS_1984"",6378137,298.257223563]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Equidistant_Conic""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",125],PARAMETER[""Standard_Parallel_1"",7],PARAMETER[""Standard_Parallel_2"",-32],PARAMETER[""Latitude_Of_Origin"",-15],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102029""]]",+proj=eqdc +lat_0=0 +lon_0=0 +lat_1=7 +lat_2=-32 +x_0=0 +y_0=0 +ellps=WGS84 +datum=WGS84 +units=m +no_defs 
ESRI:102030,ESRI Projection 102030 - Asia South Lambert Conformal Conic,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,125,-15,lambert_conformal_conic_2sp,"PROJCS[""Asia_South_Lambert_Conformal_Conic"",GEOGCS[""GCS_WGS_1984"",DATUM[""WGS_1984"",SPHEROID[""WGS_1984"",6378137,298.257223563]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",125],PARAMETER[""Standard_Parallel_1"",7],PARAMETER[""Standard_Parallel_2"",-32],PARAMETER[""Latitude_Of_Origin"",-15],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102030""]]",+proj=lcc +lat_1=7 +lat_2=-32 +lat_0=-15 +lon_0=125 +x_0=0 +y_0=0 +ellps=WGS84 +datum=WGS84 +units=m +no_defs 
ESRI:102031,ESRI Projection 102031 - Europe Equidistant Conic,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,10,30,equidistant_conic,"PROJCS[""Europe_Equidistant_Conic"",GEOGCS[""GCS_European_1950"",DATUM[""European_Datum_1950"",SPHEROID[""International_1924"",6378388,297]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Equidistant_Conic""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",10],PARAMETER[""Standard_Parallel_1"",43],PARAMETER[""Standard_Parallel_2"",62],PARAMETER[""Latitude_Of_Origin"",30],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102031""]]",+proj=eqdc +lat_0=0 +lon_0=0 +lat_1=43 +lat_2=62 +x_0=0 +y_0=0 +ellps=intl +units=m +no_defs 
ESRI:102032,ESRI Projection 102032 - South America Equidistant Conic,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-60,-32,equidistant_conic,"PROJCS[""South_America_Equidistant_Conic"",GEOGCS[""GCS_South_American_1969"",DATUM[""South_American_Datum_1969"",SPHEROID[""GRS_1967_Truncated"",6378160,298.25]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Equidistant_Conic""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-60],PARAMETER[""Standard_Parallel_1"",-5],PARAMETER[""Standard_Parallel_2"",-42],PARAMETER[""Latitude_Of_Origin"",-32],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102032""]]",+proj=eqdc +lat_0=0 +lon_0=0 +lat_1=-5 +lat_2=-42 +x_0=0 +y_0=0 +ellps=aust_SA +units=m +no_defs 
ESRI:102033,ESRI Projection 102033 - South America Albers Equal Area Conic,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-60,-32,albers_conic_equal_area,"PROJCS[""South_America_Albers_Equal_Area_Conic"",GEOGCS[""GCS_South_American_1969"",DATUM[""South_American_Datum_1969"",SPHEROID[""GRS_1967_Truncated"",6378160,298.25]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Albers_Conic_Equal_Area""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""longitude_of_center"",-60],PARAMETER[""Standard_Parallel_1"",-5],PARAMETER[""Standard_Parallel_2"",-42],PARAMETER[""latitude_of_center"",-32],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102033""]]",+proj=aea +lat_1=-5 +lat_2=-42 +lat_0=-32 +lon_0=-60 +x_0=0 +y_0=0 +ellps=aust_SA +units=m +no_defs 
ESRI:102065,ESRI Projection 102065 - S-JTSK Krovak,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,24.8333333333333,49.5,krovak,"PROJCS[""S-JTSK_Krovak"",GEOGCS[""GCS_S_JTSK"",DATUM[""Jednotne_Trigonometricke_Site_Katastralni"",SPHEROID[""Bessel_1841"",6377397.155,299.1528128]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Krovak""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Pseudo_Standard_Parallel_1"",78.5],PARAMETER[""Scale_Factor"",0.9999],PARAMETER[""Azimuth"",30.28813975277778],PARAMETER[""Longitude_Of_Center"",24.83333333333333],PARAMETER[""Latitude_Of_Center"",49.5],PARAMETER[""X_Scale"",1],PARAMETER[""Y_Scale"",1],PARAMETER[""XY_Plane_Rotation"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102065""]]",+proj=krovak +lat_0=49.5 +lon_0=24.83333333333333 +alpha=30.28813975277778 +k=0.9999 +x_0=0 +y_0=0 +ellps=bessel +units=m +no_defs 
ESRI:102066,ESRI Projection 102066 - S-JTSK Ferro Krovak East North,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,42.5,49.5,krovak,"PROJCS[""S-JTSK_Ferro_Krovak_East_North"",GEOGCS[""GCS_S_JTSK_Ferro"",DATUM[""Jednotne_Trigonometricke_Site_Katastralni"",SPHEROID[""Bessel_1841"",6377397.155,299.1528128]],PRIMEM[""Ferro"",-17.66666666666667],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Krovak""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Pseudo_Standard_Parallel_1"",78.5],PARAMETER[""Scale_Factor"",0.9999],PARAMETER[""Azimuth"",30.28813975277778],PARAMETER[""Longitude_Of_Center"",42.5],PARAMETER[""Latitude_Of_Center"",49.5],PARAMETER[""X_Scale"",-1],PARAMETER[""Y_Scale"",1],PARAMETER[""XY_Plane_Rotation"",90],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102066""]]",+proj=krovak +lat_0=49.5 +lon_0=42.5 +alpha=30.28813975277778 +k=0.9999 +x_0=0 +y_0=0 +ellps=bessel +pm=-17.66666666666667 +units=m +no_defs 
ESRI:102067,ESRI Projection 102067 - S-JTSK Krovak East North,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,24.8333333333333,49.5,krovak,"PROJCS[""S-JTSK_Krovak_East_North"",GEOGCS[""GCS_S_JTSK"",DATUM[""Jednotne_Trigonometricke_Site_Katastralni"",SPHEROID[""Bessel_1841"",6377397.155,299.1528128]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Krovak""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Pseudo_Standard_Parallel_1"",78.5],PARAMETER[""Scale_Factor"",0.9999],PARAMETER[""Azimuth"",30.28813975277778],PARAMETER[""Longitude_Of_Center"",24.83333333333333],PARAMETER[""Latitude_Of_Center"",49.5],PARAMETER[""X_Scale"",-1],PARAMETER[""Y_Scale"",1],PARAMETER[""XY_Plane_Rotation"",90],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102067""]]",+proj=krovak +lat_0=49.5 +lon_0=24.83333333333333 +alpha=30.28813975277778 +k=0.9999 +x_0=0 +y_0=0 +ellps=bessel +units=m +no_defs 
ESRI:102091,ESRI Projection 102091 - Monte Mario Italy 1,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,9,0,transverse_mercator,"PROJCS[""Monte_Mario_Italy_1"",GEOGCS[""GCS_Monte_Mario"",DATUM[""Monte_Mario"",SPHEROID[""International_1924"",6378388,297]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",1500000],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",9],PARAMETER[""Scale_Factor"",0.9996],PARAMETER[""Latitude_Of_Origin"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102091""]]",+proj=tmerc +lat_0=0 +lon_0=9 +k=0.9996 +x_0=1500000 +y_0=0 +ellps=intl +units=m +no_defs 
ESRI:102092,ESRI Projection 102092 - Monte Mario Italy 2,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,15,0,transverse_mercator,"PROJCS[""Monte_Mario_Italy_2"",GEOGCS[""GCS_Monte_Mario"",DATUM[""Monte_Mario"",SPHEROID[""International_1924"",6378388,297]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",2520000],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",15],PARAMETER[""Scale_Factor"",0.9996],PARAMETER[""Latitude_Of_Origin"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102092""]]",+proj=tmerc +lat_0=0 +lon_0=15 +k=0.9996 +x_0=2520000 +y_0=0 +ellps=intl +units=m +no_defs 
ESRI:102101,ESRI Projection 102101 - NGO 1948 Norway Zone 1,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,6.05625,58,transverse_mercator,"PROJCS[""NGO_1948_Norway_Zone_1"",GEOGCS[""GCS_NGO_1948"",DATUM[""NGO_1948"",SPHEROID[""Bessel_Modified"",6377492.018,299.1528128]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",6.05625],PARAMETER[""Scale_Factor"",1],PARAMETER[""Latitude_Of_Origin"",58],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102101""]]",+proj=tmerc +lat_0=58 +lon_0=6.05625 +k=1 +x_0=0 +y_0=0 +a=6377492.018 +b=6356173.508712696 +units=m +no_defs 
ESRI:102102,ESRI Projection 102102 - NGO 1948 Norway Zone 2,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,8.38958333333333,58,transverse_mercator,"PROJCS[""NGO_1948_Norway_Zone_2"",GEOGCS[""GCS_NGO_1948"",DATUM[""NGO_1948"",SPHEROID[""Bessel_Modified"",6377492.018,299.1528128]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",8.389583333333333],PARAMETER[""Scale_Factor"",1],PARAMETER[""Latitude_Of_Origin"",58],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102102""]]",+proj=tmerc +lat_0=58 +lon_0=8.389583333333333 +k=1 +x_0=0 +y_0=0 +a=6377492.018 +b=6356173.508712696 +units=m +no_defs 
ESRI:102103,ESRI Projection 102103 - NGO 1948 Norway Zone 3,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,10.7229166666666,58,transverse_mercator,"PROJCS[""NGO_1948_Norway_Zone_3"",GEOGCS[""GCS_NGO_1948"",DATUM[""NGO_1948"",SPHEROID[""Bessel_Modified"",6377492.018,299.1528128]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",10.72291666666667],PARAMETER[""Scale_Factor"",1],PARAMETER[""Latitude_Of_Origin"",58],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102103""]]",+proj=tmerc +lat_0=58 +lon_0=10.72291666666667 +k=1 +x_0=0 +y_0=0 +a=6377492.018 +b=6356173.508712696 +units=m +no_defs 
ESRI:102104,ESRI Projection 102104 - NGO 1948 Norway Zone 4,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,13.2229166666666,58,transverse_mercator,"PROJCS[""NGO_1948_Norway_Zone_4"",GEOGCS[""GCS_NGO_1948"",DATUM[""NGO_1948"",SPHEROID[""Bessel_Modified"",6377492.018,299.1528128]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",13.22291666666667],PARAMETER[""Scale_Factor"",1],PARAMETER[""Latitude_Of_Origin"",58],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102104""]]",+proj=tmerc +lat_0=58 +lon_0=13.22291666666667 +k=1 +x_0=0 +y_0=0 +a=6377492.018 +b=6356173.508712696 +units=m +no_defs 
ESRI:102105,ESRI Projection 102105 - NGO 1948 Norway Zone 5,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,16.8895833333333,58,transverse_mercator,"PROJCS[""NGO_1948_Norway_Zone_5"",GEOGCS[""GCS_NGO_1948"",DATUM[""NGO_1948"",SPHEROID[""Bessel_Modified"",6377492.018,299.1528128]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",16.88958333333333],PARAMETER[""Scale_Factor"",1],PARAMETER[""Latitude_Of_Origin"",58],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102105""]]",+proj=tmerc +lat_0=58 +lon_0=16.88958333333333 +k=1 +x_0=0 +y_0=0 +a=6377492.018 +b=6356173.508712696 +units=m +no_defs 
ESRI:102106,ESRI Projection 102106 - NGO 1948 Norway Zone 6,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,20.8895833333333,58,transverse_mercator,"PROJCS[""NGO_1948_Norway_Zone_6"",GEOGCS[""GCS_NGO_1948"",DATUM[""NGO_1948"",SPHEROID[""Bessel_Modified"",6377492.018,299.1528128]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",20.88958333333333],PARAMETER[""Scale_Factor"",1],PARAMETER[""Latitude_Of_Origin"",58],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102106""]]",+proj=tmerc +lat_0=58 +lon_0=20.88958333333333 +k=1 +x_0=0 +y_0=0 +a=6377492.018 +b=6356173.508712696 +units=m +no_defs 
ESRI:102107,ESRI Projection 102107 - NGO 1948 Norway Zone 7,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,24.8895833333333,58,transverse_mercator,"PROJCS[""NGO_1948_Norway_Zone_7"",GEOGCS[""GCS_NGO_1948"",DATUM[""NGO_1948"",SPHEROID[""Bessel_Modified"",6377492.018,299.1528128]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",24.88958333333333],PARAMETER[""Scale_Factor"",1],PARAMETER[""Latitude_Of_Origin"",58],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102107""]]",+proj=tmerc +lat_0=58 +lon_0=24.88958333333333 +k=1 +x_0=0 +y_0=0 +a=6377492.018 +b=6356173.508712696 +units=m +no_defs 
ESRI:102108,ESRI Projection 102108 - NGO 1948 Norway Zone 8,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,29.05625,58,transverse_mercator,"PROJCS[""NGO_1948_Norway_Zone_8"",GEOGCS[""GCS_NGO_1948"",DATUM[""NGO_1948"",SPHEROID[""Bessel_Modified"",6377492.018,299.1528128]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",29.05625],PARAMETER[""Scale_Factor"",1],PARAMETER[""Latitude_Of_Origin"",58],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102108""]]",+proj=tmerc +lat_0=58 +lon_0=29.05625 +k=1 +x_0=0 +y_0=0 +a=6377492.018 +b=6356173.508712696 +units=m +no_defs 
ESRI:102110,ESRI Projection 102110 - RGF 1993 Lambert 93,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,3,46.5,lambert_conformal_conic_2sp,"PROJCS[""RGF_1993_Lambert_93"",GEOGCS[""GCS_RGF_1993"",DATUM[""RGF_1993"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""False_Easting"",700000],PARAMETER[""False_Northing"",6600000],PARAMETER[""Central_Meridian"",3],PARAMETER[""Standard_Parallel_1"",44],PARAMETER[""Standard_Parallel_2"",49],PARAMETER[""Latitude_Of_Origin"",46.5],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102110""]]",+proj=lcc +lat_1=44 +lat_2=49 +lat_0=46.5 +lon_0=3 +x_0=700000 +y_0=6600000 +ellps=GRS80 +units=m +no_defs 
ESRI:102114,ESRI Projection 102114 - Old Hawaiian UTM Zone 4N,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-159,0,transverse_mercator,"PROJCS[""Old_Hawaiian_UTM_Zone_4N"",GEOGCS[""GCS_Old_Hawaiian"",DATUM[""Old_Hawaiian"",SPHEROID[""Clarke_1866"",6378206.4,294.9786982]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",500000],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-159],PARAMETER[""Scale_Factor"",0.9996],PARAMETER[""Latitude_Of_Origin"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102114""]]",+proj=utm +zone=4 +ellps=clrk66 +units=m +no_defs 
ESRI:102115,ESRI Projection 102115 - Old Hawaiian UTM Zone 5N,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-153,0,transverse_mercator,"PROJCS[""Old_Hawaiian_UTM_Zone_5N"",GEOGCS[""GCS_Old_Hawaiian"",DATUM[""Old_Hawaiian"",SPHEROID[""Clarke_1866"",6378206.4,294.9786982]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",500000],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-153],PARAMETER[""Scale_Factor"",0.9996],PARAMETER[""Latitude_Of_Origin"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102115""]]",+proj=utm +zone=5 +ellps=clrk66 +units=m +no_defs 
ESRI:102120,ESRI Projection 102120 - NAD 1927 Michigan GeoRef Feet US,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-86,45.3091666666666,hotine_oblique_mercator,"PROJCS[""NAD_1927_Michigan_GeoRef_Feet_US"",GEOGCS[""GCS_North_American_1927"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke_1866"",6378206.4,294.9786982]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Hotine_Oblique_Mercator""],PARAMETER[""False_Easting"",8355401.583],PARAMETER[""False_Northing"",-14284780.538],PARAMETER[""Scale_Factor"",0.9996],PARAMETER[""Azimuth"",337.255555555556],PARAMETER[""Longitude_Of_Center"",-86],PARAMETER[""Latitude_Of_Center"",45.30916666666666],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102120""]]",+proj=omerc +lat_0=45.30916666666666 +lonc=-86 +alpha=337.255555555556 +k=0.9996 +x_0=2546731.495961392 +y_0=-4354009.816002033 +ellps=clrk66 +datum=NAD27 +to_meter=0.3048006096012192 +no_defs 
ESRI:102121,ESRI Projection 102121 - NAD 1983 Michigan GeoRef Feet US,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-86,45.3091666666666,hotine_oblique_mercator,"PROJCS[""NAD_1983_Michigan_GeoRef_Feet_US"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Hotine_Oblique_Mercator""],PARAMETER[""False_Easting"",8355401.583],PARAMETER[""False_Northing"",-14284780.538],PARAMETER[""Scale_Factor"",0.9996],PARAMETER[""Azimuth"",337.255555555556],PARAMETER[""Longitude_Of_Center"",-86],PARAMETER[""Latitude_Of_Center"",45.30916666666666],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102121""]]",+proj=omerc +lat_0=45.30916666666666 +lonc=-86 +alpha=337.255555555556 +k=0.9996 +x_0=2546731.495961392 +y_0=-4354009.816002033 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102122,ESRI Projection 102122 - NAD 1927 Michigan GeoRef Meters,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-86,45.3091666666666,hotine_oblique_mercator,"PROJCS[""NAD_1927_Michigan_GeoRef_Meters"",GEOGCS[""GCS_North_American_1927"",DATUM[""North_American_Datum_1927"",SPHEROID[""Clarke_1866"",6378206.4,294.9786982]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Hotine_Oblique_Mercator""],PARAMETER[""False_Easting"",2546731.496],PARAMETER[""False_Northing"",-4354009.816],PARAMETER[""Scale_Factor"",0.9996],PARAMETER[""Azimuth"",337.255555555556],PARAMETER[""Longitude_Of_Center"",-86],PARAMETER[""Latitude_Of_Center"",45.30916666666666],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102122""]]",+proj=omerc +lat_0=45.30916666666666 +lonc=-86 +alpha=337.255555555556 +k=0.9996 +x_0=2546731.496 +y_0=-4354009.816 +ellps=clrk66 +datum=NAD27 +units=m +no_defs 
ESRI:102123,ESRI Projection 102123 - NAD 1983 Michigan GeoRef Meters,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-86,45.3091666666666,hotine_oblique_mercator,"PROJCS[""NAD_1983_Michigan_GeoRef_Meters"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Hotine_Oblique_Mercator""],PARAMETER[""False_Easting"",2546731.496],PARAMETER[""False_Northing"",-4354009.816],PARAMETER[""Scale_Factor"",0.9996],PARAMETER[""Azimuth"",337.255555555556],PARAMETER[""Longitude_Of_Center"",-86],PARAMETER[""Latitude_Of_Center"",45.30916666666666],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102123""]]",+proj=omerc +lat_0=45.30916666666666 +lonc=-86 +alpha=337.255555555556 +k=0.9996 +x_0=2546731.496 +y_0=-4354009.816 +ellps=GRS80 +datum=NAD83 +units=m +no_defs 
